"","TRM","FMU","Ecozone","res_con","res_dec","res_total"
"389",98135,"P21",9,16.4418526976119,7.39711883242215,23.838971530034
"390",101135,"P21",9,28.9838432971582,2.03257674146262,31.0164200386208
"391",102135,"P21",9,24.0817356287176,3.60887969826348,27.690615326981
"392",83145,"P21",9,12.7938312329653,8.91265066690575,21.7064818998711
"393",84145,"P21",9,17.1679428452147,9.00332260232304,26.1712654475378
"394",87145,"P21",9,17.6629303033902,7.75727871856245,25.4202090219526
"395",88145,"P21",9,17.1028478761694,7.39704457558717,24.4998924517566
"396",90145,"P21",9,18.8346751975668,7.73224393973687,26.5669191373037
"397",92145,"P21",9,12.0356420278989,10.1535684815627,22.1892105094616
"398",94145,"P21",9,17.3779770937898,8.53701716017858,25.9149942539684
"399",97145,"P21",9,13.2412083639687,9.80012776289806,23.0413361268668
"400",98145,"P21",9,23.2746522757539,9.15901116838435,32.4336634441383
"401",100145,"P21",9,7.79873132637516,15.13759504695,22.9363263733252
"402",102145,"P21",9,14.1701753711676,8.7991509636447,22.9693263348123
"403",83155,"P21",9,12.5947683495804,6.06859907084679,18.6633674204272
"404",85155,"P21",9,20.5365591168897,8.09558826959716,28.6321473864868
"405",87155,"P21",9,15.8614552028372,8.6826089541855,24.5440641570227
"406",88155,"P21",9,26.9586840315106,6.65908837867606,33.6177724101866
"407",91155,"P21",9,26.0891239770019,5.66295139422897,31.7520753712308
"408",93155,"P21",9,25.4330860257439,7.18421815194067,32.6173041776846
"409",95155,"P21",9,15.2332276934213,7.81932448569383,23.0525521791151
"410",97155,"P21",9,11.7317677492087,10.6064786399052,22.3382463891139
"411",98155,"P21",9,14.2498610774558,10.7020917985087,24.9519528759645
"412",101155,"P21",9,20.511512655677,10.2061483638718,30.7176610195487
"413",102155,"P21",9,17.1775279302554,8.49089244097756,25.668420371233
"414",89165,"P21",9,15.5317429644721,6.75789979296829,22.2896427574403
"415",83165,"P21",9,15.4582581685885,6.87751022705419,22.3357683956427
"416",85165,"P21",9,11.5232131719351,8.63051993855069,20.1537331104858
"417",88165,"P21",9,19.2508815272311,6.44443797689815,25.6953195041292
"418",91165,"P21",9,25.0077186248755,5.32984050415557,30.337559129031
"419",93165,"P21",9,26.3832427848946,7.91058487372899,34.2938276586236
"420",95165,"P21",9,14.9025667059412,10.061490806508,24.9640575124493
"421",96165,"P21",9,13.781203906724,9.88869957234597,23.66990347907
"422",99165,"P21",9,15.5944198755514,11.1646452407436,26.759065116295
"423",101165,"P21",9,15.569690636287,11.6402735865325,27.2099642228195
"424",103165,"P21",9,14.9717220277489,10.7913386115481,25.7630606392971
"425",82175,"P21",9,13.9364562798887,8.40744032879249,22.3438966086812
"426",84175,"P21",9,14.256201533811,7.2952786365478,21.5514801703588
"427",87175,"P21",9,17.7394638841449,9.21211725993099,26.9515811440759
"428",88175,"P21",9,19.0243958324509,7.59482733532961,26.6192231677805
"429",90175,"P21",9,19.4717082099074,8.66633059018168,28.1380388000891
"430",92175,"P21",9,20.0046999945702,8.87637118368166,28.8810711782518
"431",94175,"P21",9,14.8017427439506,9.01859957258574,23.8203423165363
"432",95175,"P21",9,12.3569313476972,11.65808300927,24.0150143569672
"433",93135,"P21",9,14.1812382828276,10.7078710600466,24.8891093428742
"434",97135,"P21",9,18.4094003499795,9.78984823879554,28.1992485887751
"435",103135,"P21",9,15.6738412807148,9.2540606160607,24.9279018967755
"436",82145,"P21",9,12.2250760053436,7.1185401639583,19.3436161693019
"437",85145,"P21",9,15.0393857667178,8.59256596310844,23.6319517298262
"438",89145,"P21",9,17.0794186579148,9.05200542888666,26.1314240868015
"439",93145,"P21",9,21.0751537886944,8.29351167090166,29.3686654595961
"440",95145,"P21",9,10.3048127521367,11.3066743991379,21.6114871512746
"441",99145,"P21",9,23.0642349814455,8.55258867285226,31.6168236542977
"442",103145,"P21",9,13.6306105750328,9.76352742242933,23.3941379974622
"443",82155,"P21",9,12.1233930432019,6.47985799612125,18.6032510393232
"444",86155,"P21",9,17.8528025768214,8.09351746623119,25.9463200430526
"445",90155,"P21",9,17.7007747795961,6.83486184664623,24.5356366262424
"446",92155,"P21",9,21.5112569460766,7.49315468271041,29.004411628787
"447",96155,"P21",9,8.65611350940079,12.1643910350004,20.8205045444012
"448",100155,"P21",9,11.1506402319072,12.3630928234159,23.5137330553231
"449",103155,"P21",9,11.1168196515359,11.7919590249874,22.9087786765233
"450",100165,"P21",9,10.6092049246823,12.9271591383995,23.5363640630817
"451",84165,"P21",9,10.3852287841391,9.39276574182449,19.7779945259635
"452",86165,"P21",9,23.9076174721274,9.06734173988126,32.9749592120087
"453",90165,"P21",9,16.106135197018,10.0417496930939,26.1478848901119
"454",94165,"P21",9,22.5943271934655,5.69801657062602,28.2923437640915
"455",98165,"P21",9,13.3032386376325,10.7777587782849,24.0809974159173
"456",83175,"P21",9,12.277038623289,8.82591143522025,21.1029500585093
"457",85175,"P21",9,18.7541230771112,9.23579522747758,27.9899183045888
"458",89175,"P21",9,15.9458100931446,8.38463485032002,24.3304449434647
"459",93175,"P21",9,18.4014533899156,8.42791773662555,26.8293711265411
"460",100225,"P19",9,8.95101939112984,26.2203814653977,35.1714008565276
"461",98235,"P19",9,23.6367461339541,11.52913538698,35.1658815209341
"462",100235,"P19",9,11.033904029412,25.5832870738925,36.6171911033045
"463",85245,"P19",9,7.78838067757551,23.818772028357,31.6071527059325
"464",86245,"P19",9,6.89424168032479,27.1174394648825,34.0116811452073
"465",99245,"P19",9,22.4781886541117,6.65726386098089,29.1354525150926
"466",100245,"P19",9,20.9172888510326,12.8787694567663,33.7960583077988
"467",86026,"P19",9,9.69589034093308,24.069015763982,33.7649061049151
"468",87026,"P19",9,8.30738138733012,25.0561743963815,33.3635557837116
"469",90026,"P19",9,25.1905743197064,10.651108586428,35.8416829061344
"470",91026,"P19",9,26.3696736174589,15.0093742632817,41.3790478807406
"471",100026,"P19",9,19.0618534679875,21.2079360534429,40.2697895214303
"472",101026,"P19",9,17.1062013675224,21.4257585375261,38.5319599050485
"473",101026,"P19",4,13.5157008272965,19.5114867036471,33.0271875309436
"474",85036,"P19",9,18.3003301601133,16.6613751188396,34.9617052789529
"475",86036,"P19",9,21.7549001385176,14.0413968223224,35.7962969608401
"476",89036,"P19",9,23.4307444496179,11.5579036046765,34.9886480542944
"477",91036,"P19",9,27.7911300408134,12.9445194320251,40.7356494728384
"478",99036,"P19",9,20.6068318008512,17.6332576474448,38.2400894482961
"479",100036,"P19",9,21.6527647452255,15.2529126652198,36.9056774104453
"480",103036,"P19",4,7.41044224688206,19.1262024574663,26.5366447043484
"481",85046,"P19",9,6.10930876941344,29.7523684005299,35.8616771699434
"482",86046,"P19",9,14.8605389609236,22.8901579050513,37.7506968659749
"483",88046,"P19",9,23.1179025002785,8.73568688732331,31.8535893876018
"484",90046,"P19",9,24.633923820786,6.75484270344465,31.3887665242306
"485",92046,"P19",9,22.1166433425582,10.3766063485245,32.4932496910828
"486",100046,"P19",9,21.8749248496152,15.9905798206061,37.8655046702214
"487",100046,"P19",4,17.2834946540686,14.5619108423588,31.8454054964274
"488",102046,"P19",4,5.65788554431127,20.4915075893994,26.1493931337107
"489",103046,"P19",4,5.12611666424136,21.6387113506819,26.7648280149232
"490",87056,"P19",9,17.7229885153403,20.6331248699696,38.3561133853099
"491",88056,"P19",9,24.147667155134,7.92826417666662,32.0759313318006
"492",91056,"P19",9,28.4311408407314,9.7153608478801,38.1465016886115
"493",92056,"P19",9,22.1253296665153,13.0372937214933,35.1626233880085
"494",101056,"P19",4,8.55174406667284,19.6290205306387,28.1807645973116
"495",102056,"P19",4,9.29596800397263,20.3811383825922,29.6771063865648
"496",88066,"P19",9,20.5543359980839,7.88002515507875,28.4343611531626
"497",90066,"P19",9,30.6553174567439,9.53643032165932,40.1917477784032
"498",92066,"P19",9,23.9753844520205,12.1142833562974,36.0896678083179
"499",100066,"P19",9,9.78326200560182,23.0592120980906,32.8424741036924
"500",100066,"P19",4,7.72980742725366,20.9990003135927,28.7288077408463
"501",87076,"P19",9,12.9344329900586,19.4189960667385,32.3534290567971
"502",90076,"P19",9,35.3212284876577,2.01655065973136,37.337779147389
"503",91076,"P19",9,26.0621160566245,3.71727867699527,29.7793947336198
"504",88086,"P19",9,21.0547019904204,11.5530250813276,32.607727071748
"505",89086,"P19",9,25.6898692655998,2.44504875050847,28.1349180161082
"506",91086,"P19",9,25.4953469328139,4.62136372741337,30.1167106602273
"507",88096,"P19",9,23.2810274110937,7.05338244728116,30.3344098583749
"508",90096,"P19",9,25.572211540737,3.12628167933062,28.6984932200677
"509",91096,"P19",9,23.5215695796872,5.53851995118282,29.06008953087
"510",85106,"P19",9,19.35099924523,14.8326732420353,34.1836724872653
"511",87106,"P19",9,9.00551622416121,25.5129891436176,34.5185053677788
"512",90106,"P19",9,24.0243478646663,3.23254139227548,27.2568892569418
"513",91106,"P19",9,21.1239588163687,7.91628331566322,29.0402421320319
"514",85255,"P19",9,7.58889069063323,25.872699946964,33.4615906375973
"515",99255,"P19",9,19.8593513435857,10.7616654475338,30.6210167911195
"516",85265,"P19",9,7.96165898967337,25.3325376056611,33.2941965953345
"517",86265,"P19",9,3.03239618477423,34.7946766565529,37.8270728413271
"518",86016,"P19",9,17.1946128001051,19.2989631188562,36.4935759189613
"519",88016,"P19",9,7.61040160767256,29.1019494529694,36.7123510606419
"520",90016,"P19",9,17.2439898011431,20.4481730602408,37.6921628613839
"521",100016,"P19",9,18.3103650520312,18.2276290608236,36.5379941128548
"522",87116,"P19",9,5.49861213876146,28.8045093127125,34.3031214514739
"523",88116,"P19",9,13.6515648745583,15.7004260299796,29.3519909045379
"524",91116,"P19",9,19.9737426210859,7.37402246630854,27.3477650873945
"525",88126,"P19",9,12.9693853279879,15.0935521133583,28.0629374413462
"526",89126,"P19",9,16.997779352243,16.1279855340217,33.1257648862647
"527",91126,"P19",9,22.6692250394657,8.58813819346448,31.2573632329301
"528",87136,"P19",9,18.0984739683303,9.4650972073833,27.5635711757136
"529",88136,"P19",9,14.5856154677314,13.6300415957015,28.215657063433
"530",90136,"P19",9,11.7884122763587,17.4718901322814,29.2603024086401
"531",92136,"P19",9,14.4071766900428,9.62169962607816,24.028876316121
"532",100255,"P19",9,24.6144772516414,6.88520036366023,31.4996776153016
"533",85016,"P19",9,12.3320091332891,20.8172874061978,33.1492965394869
"534",91016,"P19",9,23.3462103827221,9.5734419560945,32.9196523388166
"535",98016,"P19",9,22.3643925344061,8.3496375365042,30.7140300709103
"536",101016,"P19",9,15.1140652506509,23.0201235508713,38.1341888015222
"537",101016,"P19",4,11.9417034690048,20.9634041097058,32.9051075787105
"538",86116,"P19",9,15.0042337680697,16.2831268706904,31.2873606387601
"539",89116,"P19",9,16.1241424954746,11.0974651793959,27.2216076748705
"540",92116,"P19",9,29.7198818786224,4.2437657790974,33.9636476577198
"541",86126,"P19",9,8.93930145874753,20.7762018699981,29.7155033287457
"542",90126,"P19",9,14.2955530570026,18.0127558023132,32.3083088593158
"543",89136,"P19",9,13.5545897070373,17.8855360536244,31.4401257606617
"544",90056,"P19",9,26.3358095677974,5.87458506903043,32.2103946368279
"545",100215,"P19",9,9.98279792985883,21.6112901861427,31.5940881160015
"546",90116,"P19",9,21.4622673115849,9.4644666311382,30.9267339427231
"547",87126,"P19",9,6.58180662265922,25.31090951771,31.8927161403692
"548",91136,"P19",9,21.0451986353183,7.06966514261925,28.1148637779375
"549",98225,"P19",9,19.0457536664451,18.088409884212,37.1341635506571
"550",99235,"P19",9,20.1742508906628,10.9801212258189,31.1543721164818
"551",88026,"P19",9,5.09588213848821,35.3955798885939,40.4914620270821
"552",98026,"P19",9,22.765578664614,9.5631926766208,32.3287713412348
"553",87036,"P19",9,20.0816040392505,13.8776439564949,33.9592479957454
"554",92036,"P19",9,24.3755756494521,12.4833051859062,36.8588808353583
"555",102036,"P19",4,7.4475232750048,20.639276961969,28.0868002369738
"556",89046,"P19",9,23.1260305662386,7.61100356590384,30.7370341321425
"557",99046,"P19",9,22.4387123685319,11.5968434687853,34.0355558373171
"558",100056,"P19",9,10.4296471038528,19.9647548471683,30.3944019510211
"559",100056,"P19",4,8.24051973675387,18.1810155313677,26.4215352681216
"560",89066,"P19",9,32.7991591423742,1.48103626686498,34.2801954092392
"561",99066,"P19",9,9.55898891598869,22.0332431870713,31.59223210306
"562",86136,"P19",9,21.520295097889,3.87636523762118,25.3966603355102
"563",99215,"P19",9,17.3091550258572,16.6909335605976,34.0000885864548
"564",89076,"P19",9,34.050613402852,1.81891736472718,35.8695307675792
"565",87086,"P19",9,14.8792711326086,15.2440395303085,30.1233106629171
"566",92086,"P19",9,24.1700708721997,9.90492979890204,34.0750006711018
"567",87096,"P19",9,12.9005089037439,22.4128414844691,35.3133503882131
"568",92096,"P19",9,22.4197792429289,8.44555084916918,30.865330092098
"569",89106,"P19",9,29.9950626043192,2.01550166317207,32.0105642674913
"570",98255,"P19",9,28.4977748403543,3.64323451025005,32.1410093506043
"571",99016,"P19",9,20.9555169304584,10.5455894948578,31.5011064253162
"572",85116,"P19",9,4.98802980713338,19.874319107761,24.8623489148944
"573",92126,"P19",9,22.5857924712721,10.1803528038169,32.766145275089
"574",99225,"P19",9,15.1087315246117,16.5768288316142,31.6855603562258
"575",98245,"P19",9,23.5093092568039,11.320201605537,34.8295108623409
"576",85026,"P19",9,7.4172394800159,28.040372795262,35.4576122752779
"577",89026,"P19",9,18.7527887163494,18.6500791115162,37.4028678278656
"578",99026,"P19",9,19.1818975305398,18.7849517809434,37.9668493114832
"579",102026,"P19",4,4.86236873150317,22.2150792896011,27.0774480211043
"580",88036,"P19",9,23.1545378584731,15.447146594791,38.6016844532641
"581",90036,"P19",9,22.5625699564585,11.6891966170915,34.25176657355
"582",101036,"P19",9,14.0752519253783,21.9923738838669,36.0676258092452
"583",101036,"P19",4,11.1209315268218,20.027478134095,31.1484096609168
"584",87046,"P19",9,23.0188058714366,12.5216960608794,35.540501932316
"585",91046,"P19",9,25.4727291183055,12.5365522132975,38.009281331603
"586",93046,"P19",9,23.0330813123911,12.5963766909807,35.6294580033718
"587",101046,"P19",9,19.036026568081,17.4225561220188,36.4585826900998
"588",101046,"P19",4,15.0404659986717,15.8659480607385,30.9064140594102
"589",89056,"P19",9,31.1854593873304,1.58313343117191,32.7685928185024
"590",93056,"P19",9,25.8547492701796,12.659259781248,38.5140090514276
"591",99056,"P19",9,19.7862860311692,20.1626987695417,39.948984800711
"592",87066,"P19",9,15.8953348501077,14.7366076840815,30.6319425341892
"593",91066,"P19",9,28.8282400453799,9.770818306465,38.5990583518449
"594",88076,"P19",9,21.6087199715923,8.98914379479105,30.5978637663834
"595",92076,"P19",9,24.4130381064613,9.92428673405941,34.3373248405207
"596",90086,"P19",9,25.8366547838228,2.53021173161299,28.3668665154358
"597",89096,"P19",9,33.4059404654389,1.92740605470014,35.333346520139
"598",86106,"P19",9,14.4166381578964,14.0851737774648,28.5018119353613
"599",88106,"P19",9,18.9461370912548,10.6232381918083,29.5693752830631
"600",92106,"P19",9,22.3514045469369,11.5596403237404,33.9110448706774
"601",86255,"P19",9,7.41722146144153,23.2865493566479,30.7037708180894
"602",5055,"C5",14,51.9278612668596,0.0800911682153664,52.0079524350749
"603",10055,"C5",14,28.8790400196982,0.152255907036578,29.0312959267348
"604",9294,"C5",10,37.5468893407676,4.72681368953834,42.2737030303059
"605",9294,"C5",14,37.5468893407676,4.72681368953834,42.2737030303059
"606",7035,"C5",14,30.0838658343327,0.981464228548526,31.0653300628812
"607",7045,"C5",14,37.6305817500935,0.376105172589886,38.0066869226834
"608",10304,"C5",14,33.1169014309805,8.88121637286174,41.9981178038422
"609",11304,"C5",14,24.5097215773366,10.4166647965168,34.9263863738534
"610",13304,"C5",14,14.3218850728576,16.6277964628807,30.9496815357382
"611",9304,"C5",14,33.3425794573005,2.65309406939527,35.9956735266958
"612",11015,"C5",10,24.5282342409412,3.69962872461276,28.227862965554
"613",11015,"C5",14,20.9101557506757,3.69962872461276,24.6097844752884
"614",4025,"C5",14,27.6622676245149,0.336427938168009,27.998695562683
"615",12035,"C5",14,26.0717597870853,0.227773784599736,26.2995335716851
"616",12045,"C5",14,28.5515912763207,0.105241585546814,28.6568328618676
"617",17045,"C5",10,19.820328949042,8.88958817631288,28.7099171253549
"618",17045,"C5",14,19.820328949042,8.88958817631288,28.7099171253549
"619",10294,"C5",10,39.8881348680268,5.81790035259424,45.706035220621
"620",10294,"C5",14,39.8881348680268,5.81790035259424,45.706035220621
"621",11294,"C5",14,14.5502348730298,19.5516939297619,34.1019288027917
"622",7065,"C5",14,28.5476179825173,0.558719969836709,29.106337952354
"623",8065,"C5",14,49.053429794948,1.39436052590792,50.447790320856
"624",3304,"C5",14,25.1961274438407,0.696292338093202,25.8924197819339
"625",3015,"C5",14,50.6709377579281,0.33215065645662,51.0030884143847
"626",10015,"C5",10,0,1.82313780001902,1.82313780001902
"627",10015,"C5",14,0,1.82313780001902,1.82313780001902
"628",13015,"C5",10,23.3474557869852,9.00321514501342,32.3506709319986
"629",13015,"C5",14,23.3474557869852,9.00321514501342,32.3506709319986
"630",3025,"C5",14,31.879299006133,0.132299881514029,32.011598887647
"631",11025,"C5",10,29.40556276141,2.62847679978496,32.034039561195
"632",11025,"C5",14,25.0680457157016,2.62847679978496,27.6965225154866
"633",13025,"C5",10,25.307997505358,14.1891987428398,39.4971962481979
"634",13025,"C5",14,25.307997505358,14.1891987428398,39.4971962481979
"635",4035,"C5",14,30.8545974233848,0.519023111284168,31.373620534669
"636",5035,"C5",14,32.754549837077,1.18795361137393,33.9425034484509
"637",8035,"C5",14,29.8954078833974,0.479993372418926,30.3754012558163
