TRM,edson_median,hinton_median,whitecourt_median
"104116",37646.112,38734.713,34390.591
"104124",39041.301,39594.185,35247.345
"104125",30177.9485,33691.506,25634.425
"104126",37539.989,,33922.2825
"104134",38444.244,39593.652,34598.192
"104135",31473.645,34977.139,26929.1815
"104136",37873.747,,33498.011
"104144",37848.615,39592.7685,33952.476
"104145",31620.493,34918.411,27075.2915
"104154",37255.769,39046.2725,33307.015
"104155",31618.912,34335.618,27072.8955
"104164",36664.279,38913.349,32664.8635
"104165",31344.32,33814.8495,26797.394
"104174",36074.619,39286.1755,32023.7805
"104175",30810.405,33280.439,26263.399
"104184",35829.549,39268.8895,31734.696
"104185",30321.0385,32790.983,25774.732
"104194",36196.222,38799.88,32086.915
"104195",29906.881,32374.339,25359.404
"104204",36622.7205,38318.689,32496.5655
"104205",28758.6525,31229.182,24212.444
"104214",36997.836,38070.87,32911.33
"104215",28637.961,31101.6115,24090.2505
"104224",37295.272,38333.747,33356.1045
"104225",29928.675,32399.946,25382.507
"104234",37640.839,38671.038,33802.8695
"104235",31913.324,34380.979,27366.625
"104244",38006.829,39008.7595,34248.547
"104245",31998.8575,34470.691,27452.29
"104254",38238.519,39137.3045,34494.816
"104255",32107.128,34573.228,27566.5985
"105014",,,
"105015",38549.7415,39200.626,34794.134
"105016",34057.124,36450.308,29492.518
"105024",,,
"105025",38893.595,39412.054,35104.1515
"105026",35698.262,37310.159,31088.403
"105034",,,
"105035",38506.999,39450.195,34481.419
"105036",37460.431,37900.515,32834.7295
"105044",,,
"105045",36395.461,39202.919,32425.687
"105046",38938.37,38491.776,34573.399
"105054",,,
"105055",34816.941,39291.53,30768.112
"105056",38956.675,39083.0665,35033.733
"105064",,,
"105065",33278.384,38083.04,29147.978
"105066",38941.63,39510.086,35173.93
"105074",,,
"105075",32116.93,36312.1005,27734.515
"105076",39000.633,39574.1095,35189.2595
"105084",,,
"105085",30929.598,34620.474,26388.5795
"105086",39064.8245,39481.291,34961.162
"105094",39536.008,,35857.351
"105095",29729.459,33400.261,25182.453
"105096",38789.854,38903.154,34937.889
"105104",39506.934,,35772.558
"105105",28753.393,32420.791,24206.417
"105106",38503.883,38676.757,34705.649
"105114",39470.398,,35663.476
"105115",28555.054,32234.9575,24010.376
"105116",38187.865,,34891.2165
"105124",39444.0425,,35596.8825
"105125",30075.757,33740.606,25527.738
"105126",37979.1045,,34274.7855
"105134",39305.054,39594.3075,35436.628
"105135",30742.543,34406.574,26197.208
"105136",38221.052,,33850.362
"105144",38709.9,39593.956,34792.74
"105145",30792.523,34460.311,26248.853
"105154",38118.053,39593.242,34148.961
"105155",31217.901,34753.966,26673.2455
"105164",37528.251,39592.363,33508.637
"105165",31803.4535,35001.766,27257.4195
"105174",36940.4,39160.0755,32868.513
"105175",31620.58,34451.635,27074.2005
"105184",36355.711,39070.662,32231.8075
"105185",31058.0545,33530.0485,26511.912
"105194",36323.7795,39338.266,32166.1995
"105195",30433.704,32903.352,25886.9215
"105204",36736.8905,39142.188,32565.074
"105205",29123.293,31592.382,24576.664
"105214",37154.854,38664.058,32973.962
"105215",30096.0625,32566.1025,25551.1485
"105224",37421.4975,38313.754,33406.562
"105225",31369.804,33840.7,26822.415
"105234",37766.186,38531.8205,33852.607
"105235",32050.7625,34523.0035,27504.122
"105244",38113.0825,38867.803,34300.275
"105245",33586.1515,36055.418,29040.1645
"105254",38318.414,39057.593,34546.995
"105255",34060.4825,36518.3005,29513.3665
"106014",,,
"106015",38632.41,39098.7275,34842.488
"106016",35349.465,37709.725,30799.541
"106024",,,
"106025",39025.2865,39354.659,35272.853
"106026",36952.2645,37504.451,32342.429
"106034",,,
"106035",39062.8205,39505.098,35214.373
"106036",38760.4345,37961.5525,34096.512
"106044",,,
"106045",37224.9855,39273.287,33325.256
"106046",39263.258,38550.065,35353.825
"106054",,,
"106055",35692.0195,39362.188,31751.1895
"106056",39241.246,39139.4855,35510.8855
"106064",,,
"106065",34535.712,39304.5,30316.1715
"106066",39227.4335,39497.4745,35647.477
"106074",,,
"106075",33540.7845,37384.263,29010.9185
"106076",39289.172,39557.505,35657.835
"106084",,,
"106085",32168.617,35833.88,27621.131
"106086",39372.347,39591.921,35541.958
"106094",,,
"106095",31012.105,34680.601,26462.694
"106096",39321.029,39091.575,35301.565
"106104",,,
"106105",30074.418,33749.587,25531.395
"106106",39047.4955,38927.5295,35466.085
"106114",39486.145,,35734.929
"106115",28847.2505,32518.5105,24302.78
"106116",38728.7875,,35354.062
"106124",39446.8845,,35615.177
"106125",29355.906,33025.787,24810.5115
"106126",38441.4005,,34625.6635
"106134",39403.219,,35484.236
"106135",29845.42,33516.377,25298.644
"106136",38566.2435,,34205.813
"106144",39371.494,39594.418,35404.1375
"106145",30332.231,34003.0875,25787.151
"106154",38979.695,39594.158,34990.943
"106155",30875.8375,34549.225,26330
"106164",38392.7,39593.664,34352.4465
"106165",32146.4705,35744.2525,27601.002
"106174",37805.942,39592.828,33712.323
"106175",32212.9075,35298.022,27667.042
"106184",37221.016,39591.9585,33079.054
"106185",31662.8095,34144.176,27116.7255
"106194",36646.152,39288.522,32446.0585
"106195",30428.457,32898.954,25881.669
"106204",36849.647,39226.885,32630.9745
"106205",29501.963,31973.2975,24955.313
"106214",37275.452,39345.033,33040.7645
"106215",30618.146,33090.383,26072.997
"106224",37578.7105,39014.207,33462.086
"106225",32031.6135,34503.219,27485.957
"106234",37894.851,38572.086,33907.044
"106235",33070.578,35539.275,28524.193
"106244",38237.821,38729.8365,34350.196
"106245",35003.072,37472.445,30456.276
"106254",38425.578,38917.7215,34598.0875
"106255",35240.783,37710.8415,30694.6755
"107014",,,
"107015",38749.1585,38963.8095,34898.074
"107016",36613.055,39073.4815,32066.62
"107024",,,
"107025",39129.2635,39294.794,35342.787
"107026",38171.718,39372.718,33624.5845
"107034",,,
"107035",39300.66,39501.782,35629.2255
"107036",39385.846,38313.618,35117.098
"107044",,,
"107045",38016.362,39353.851,34259.6545
"107046",39450.114,38641.6455,35795.0125
"107054",,,
"107055",36856.329,39435.222,32841.2205
"107056",39477.6875,39223.66,35894.741
"107064",,,
"107065",35967.84,39511.1935,31493.463
"107066",39501.0975,39484.222,35596.651
"107074",,,
"107075",34720.131,38409.52,30171.9475
"107076",39532.88,39546.413,35619.453
"107084",,,
"107085",33214.2605,36888.8465,28666.2855
"107086",39560.786,39593.622,35588.667
"107094",,,
"107095",31862.8705,35536.378,27315.1925
"107096",39126.259,39238.84,34600.879
"107104",,,
"107105",30694.825,34358.5255,26147.209
"107106",39416.719,39184.762,35347.5755
"107114",,,
"107115",30080.334,33757.496,25534.588
"107116",39235.366,,35617.383
"107124",39461.6055,,35687.3225
"107125",29405.656,33080.6405,24860.37
"107126",38925.541,,34905.073
"107134",39428.169,,35586.702
"107135",29868.284,33541.788,25322.208
"107144",39368.837,,35396.9
"107145",30473.173,34147.4465,25927.563
"107154",39330.585,,35290.305
"107155",32913.344,36576.01,28367.268
"107164",39171.402,39594.245,35103.588
"107165",32593.629,35733.43,28048.369
"107174",38581.743,39593.885,34463.2455
"107175",32704.741,35572.9,28158.46
"107184",37993.154,39593.163,33822.1625
"107185",32087.359,34557.369,27541.247
"107194",37408.347,39592.29,33184.607
"107195",30985.13,33457.6385,26438.952
"107204",37116.067,39591.4175,32847.398
"107205",30114.665,32582.012,25567.756
"107214",37469.0635,39378.6775,33184.526
"107215",31481.965,33951.844,26934.763
"107224",37793.8765,39358.523,33602.527
"107225",32793.211,35260.051,28247.487
"107234",38092.207,39264.733,34049.827
"107235",34771.922,37231.5085,30223.989
"107244",38419.822,38832.938,34473.231
"107245",36233.9155,38704.998,31687.377
"108014",,,
"108015",38870.586,39209.273,34943.954
"108016",37391.738,39431.93,32845.84
"108024",,,
"108025",39223.072,39176.345,35394.392
"108026",37894.644,39529.132,33365.0215
"108034",,,
"108035",39471.854,39455.624,35615.535
"108036",38700.624,39584.234,34323.828
"108044",,,
"108045",39047.4275,39440.084,34849.129
"108046",38946.9325,39580.219,35677.136
"108054",,,
"108055",38259.0155,39502.609,33903.264
"108056",38371.1175,39376.305,34318.347
"108064",,,
"108065",37150.318,39590.352,32603.924
"108066",38455.261,39462.6495,33909.335
"108074",,,
"108075",36237.928,39388.947,31688.659
"108076",38297.8315,39529.8325,33787.2225
"108084",,,
"108085",34036.7095,37717.7595,29495.865
"108086",38441.057,39594.7165,33894.016
"108094",,,
"108095",32184.465,35861.2405,27645.3885
"108096",38157.2005,39449.51,33610.712
"108104",,,
"108105",31649.386,35320.685,27102.76
"108106",38630.651,39292.682,34088.1745
"108114",,,
"108115",30806.715,34476.4645,26259.2495
"108116",39363.688,,35009.707
"108124",,,
"108125",29903.372,33579.636,25359.343
"108126",39370.2745,,35051.525
"108134",39440.816,,35647.144
"108135",30087.37,33756.143,25541.77
"108144",39411.319,,35562.74
"108145",31190.767,34853.443,26646.799
"108154",39361.79,,35407.645
"108155",32018.75,35684.028,27473.386
"108164",39296.818,,35199.22
"108165",32429.394,35511.088,27884.27
"108174",39256.093,39594.3645,35092.821
"108175",32811.309,35303.8575,28263.511
"108184",38861.741,39594.101,34670.368
"108185",33016.041,35504.119,28469.5395
"108194",38276.673,39593.601,34033.7355
"108195",31942.513,34413.6515,27395.502
"108204",37694.411,39592.769,33398.9125
"108205",30516.425,32988.338,25970.1805
"108214",37605.723,39591.907,33272.961
"108215",31831.914,34302.681,27285.384
"108224",37961.786,39591.042,33664.231
"108225",33202.8305,35674.6035,28655.414
"108234",38220.8325,39524.074,34106.01
"108235",35348.426,37814.551,30800.3415
"108244",38545.608,39419.251,34524.714
"108245",36597.637,39067.459,32051.785
"109014",,,
"109015",38999.091,39589.938,34998.866
"109016",35887.104,38083.738,31340.682
"109024",,,
"109025",39341.5405,39477.335,35289.508
"109026",36247.6495,38499.3175,31700.848
"109034",,,
"109035",39005.597,39402.519,34456.458
"109036",37076.439,38918.971,32532.642
"109044",,,
"109045",38210.64,39520.7855,33664.633
"109046",38814.856,39500.065,34284.295
"109054",,,
"109055",37528.3195,39569.9955,32981.3765
"109056",37806.8925,39568.67,33259.658
"109064",,,
"109065",36551.4575,39587.7235,32004.8005
"109066",36614.7545,39087.923,32067.6905
"109074",,,
"109075",35603.9805,39272.0295,31062.6345
"109076",37267.3595,39532.964,32720.824
"109084",,,
"109085",34822.2585,38504.6135,30281.432
"109086",37196.806,39494.796,32650.8545
"109094",,,
"109095",33627.284,37298.7585,29079.948
"109096",37464.6065,39572.8245,32917.7935
"109104",,,
"109105",32968.0885,36641.477,28422.478
"109106",38467.554,,33921.211
"109114",,,
"109115",32572.085,36248.8065,28027.043
"109116",39118.9155,,34766.249
"109124",,,
"109125",31328.112,35000.623,26785.092
"109126",39511.244,,35304.098
"109134",,,
"109135",30597.076,34266.521,26051.725
"109144",,,
"109145",30896.7115,34569.702,26351.203
"109154",39390.812,,35526.638
"109155",31462.916,35067.318,26918.109
"109164",39352.2885,,35409.617
"109165",31993.514,34958.3905,27448.834
"109174",39289.7355,,35209.1385
"109175",31991.2395,34462.4045,27445.165
"109184",39227.825,,35015.043
"109185",31729.652,34200.321,27183.375
"109194",39144.165,39594.234,34873.6505
"109195",31396.074,33867.3755,26849.252
"109204",38563.735,39593.905,34249.723
"109205",30882.767,33354.478,26336.6855
"109214",37986.087,39593.2585,33620.1825
"109215",32342.488,34810.3285,27795.504
"109224",38116.919,39592.397,33725.796
"109225",33177.501,35645.362,28630.225
"109234",38362.252,39591.542,34154.844
"109235",34440.67,36906.8185,29893.9805
"109244",38672.035,39590.733,34577.0385
"109245",34757.4445,37211.4925,30212.1525
"110014",,,
"110015",39114.2835,39591.301,34936.871
"110016",33726.273,36158.064,29179.306
"110024",,,
"110025",39038.1085,39590.452,34532.3515
"110026",34298.096,36760.813,29751.433
"110034",,,
"110035",37867.77,39589.61,33334.338
"110036",34581.459,37053.691,30034.4235
"110044",,,
"110045",36610.336,39575.171,32065.683
"110046",36064.4555,37787.5025,31522.4535
"110054",,,
"110055",35933.4465,39545.868,31387.689
"110056",36611.779,38432.796,32064.734
"110064",,,
"110065",35344.413,38986.413,30797.75
"110066",35697.471,38168.268,31151.302
"110074",,,
"110075",34915.9965,38580.699,30369.279
"110076",36159.409,38622.1025,31613.0735
"110084",,,
"110085",34032.835,37702.85,29487.209
"110086",37301.67,39540.2635,32756.186
"110094",,,
"110095",33402.884,37080.7005,28856.124
"110096",38576.96,39527.047,34052.477
"110104",,,
"110105",32818.416,36489.7505,28274.702
"110106",39553.989,,35392.984
"110114",,,
"110115",32370.309,36040.268,27822.779
"110116",39542.8915,,35983.8615
"110124",,,
"110125",31966.399,35630.617,27416.298
"110126",39518.3975,,35981.704
"110134",,,
"110135",31465.9075,35138.412,26922.8505
"110144",,,
"110145",31406.141,35074.774,26858.791
"110154",,,
"110155",31658.239,35249.162,27113.0295
"110164",39369.122,,35487.548
"110165",31953.4275,34961.933,27407.1495
"110174",39338.4995,,35397.289
"110175",32035.171,34517.7935,27487.8305
"110184",39284.408,,35225.3495
"110185",31599.299,34069.336,27052.2435
"110194",39218.6175,,35014.381
"110195",31189.328,33658.812,26642.5145
"110204",39157.3305,39594.345,34826.361
"110205",31266.044,33738.995,26719.769
"110214",38856.482,39594.095,34471.1025
"110215",32016.187,34488.619,27469.593
"110224",38380.843,39593.67,33942.099
"110225",32266.011,34734.966,27719.713
"110234",38536.11,39592.899,34210.095
"110235",32718.74,35186.359,28171.865
"110244",38797.6225,39592.094,34626.899
"110245",33092.559,35561.538,28545.78
"111014",,,
"111015",38640.753,39592.658,34107.5995
"111016",34125.151,36590.42,29578.808
"111024",,,
"111025",37719.685,39591.808,33183.016
"111026",34684.394,37153.753,30138.751
"111034",,,
"111035",37148.844,39590.959,32607.331
"111036",34918.6925,37390.403,30372.2355
"111044",,,
"111045",36763.032,39590.115,32224.779
"111046",34938.035,37407.351,30391.335
"111054",,,
"111055",36487.795,39589.432,31952.5495
"111056",35483.1635,37952.765,30937.46
"111064",,,
"111065",35761.821,39447.943,31216.206
"111066",36550.033,38978.495,32003.526
"111074",,,
"111075",35331.543,38939.671,30792.206
"111076",37292.788,39571.243,32745.1465
"111084",,,
"111085",34761.469,38408.308,30220.4385
"111086",38439.1605,39565.761,33978.562
"111094",,,
"111095",34457.193,38052.81,29915.302
"111096",39570.369,,35629.288
"111104",,,
"111105",34178.115,37710.412,29634.512
"111106",39551.886,,35990.239
"111114",,,
"111115",33902.207,37374.882,29357.749
"111116",39525.101,,35983.148
"111124",,,
"111125",33631.9155,37040.579,29087.414
"111126",,,
"111134",,,
"111135",33362.19,36710.4955,28818.691
"111144",,,
"111145",33073.6455,36405.821,28530.574
"111154",,,
"111155",33051.359,36397.744,28505.483
"111164",,,
"111165",33054.327,36018.384,28508.663
"111174",39343.7255,,35435.809
"111175",33372.647,35881.8525,28825.3735
"111184",39314.826,,35352.224
"111185",32818.083,35289.222,28270.705
"111194",39266.645,,35201.897
"111195",31770.593,34240.64,27224.3735
"111204",39201.078,,34991.628
"111205",32925.759,35392.2205,28380.4155
"111214",39135.193,,34780.1525
"111215",33146.384,35616.379,28600.825
"111224",39028.757,39594.172,34557.007
"111225",33453.196,35922.8625,28906.037
"111234",38777.913,39593.849,34393.015
"111235",33418.4655,35888.222,28872.0265
"111244",38940.562,39593.355,34634.538
"111245",33829.379,36297.358,29282.621
"112014",,,
"112015",38506.1035,39593.811,33960.662
"112016",35342.6065,37653.607,30796.1265
"112024",,,
"112025",38110.7345,39593.165,33564.86
"112026",35986.1535,38224.01,31438.5135
"112034",,,
"112035",37880.944,39592.32,33335.09
"112036",36173.855,38616.535,31627.417
"112044",,,
"112045",37647.9075,39591.476,33102.073
"112046",35943.613,38411.7515,31396.9975
"112054",,,
"112055",37411.9185,39590.638,32866.0635
"112056",36608.177,39022.817,32062.3645
"112064",,,
"112065",37183.557,39589.914,32641.403
"112066",37918.7495,39578.596,33555.897
"112074",,,
"112075",36857.963,39589.992,32318.151
"112076",38251.1445,39580.667,34055.434
"112084",,,
"112085",36575.669,39040.303,32027.797
"112086",39363.242,,35370.758
"112094",,,
"112095",36277.6515,38606.8425,31731.5195
"112096",39562.9765,,35989.44
"112104",,,
"112105",35993.282,38618.806,31447.09
"112106",39535.2135,,35984.616
"112114",,,
"112115",35705.3305,38633.097,31159.0195
"112116",,,35849.785
"112124",,,
"112125",35431.621,38545.6395,30883.485
"112126",,,
"112134",,,
"112135",35158.725,38214.942,30613.15
"112144",,,
"112145",34899.26,37891.016,30354.061
"112154",,,
"112155",34640.611,37575.0115,30095.777
"112164",,,
"112165",34576.247,37431.7255,30029.702
"112174",,,
"112175",34622.6035,37109.8255,30074.8515
"112184",,,
"112185",33832.923,36299.813,29286.553
"112194",39294.4135,,35317.076
"112195",32751.931,35222.206,28206.1045
"112204",39257.473,,35205.267
"112205",32342.413,34815.524,27796.4205
"112214",39196.28,,35010.064
"112215",33207.4605,35675.717,28660.164
"112224",39130.666,,34799.922
"112225",34101.802,36570.316,29555.42
"112234",39065.3645,39594.3,34590.29
"112235",34467.9135,36938.113,29921.3915
"112244",38898.711,39594.135,34353.089
"112245",34888.6915,37277.9965,30342.2265
"113014",,,
"113015",39018.257,,34477.34
"113016",36331.764,38398.8255,31784.556
"113024",,,
"113025",38591.02,39594.029,34046.71
"113026",36888.67,38899.971,32342.1815
