"TRM","res_dec","res_con","res_total"
58126,0.00578708518504801,0.00578708518504801,57.8774960560068
58135,8.84060694333153,8.84060694333153,24.8391342523999
58136,0.00622991331085899,0.00622991331085899,56.4123594666062
58144,0.496756941550661,0.496756941550661,19.2839475016729
58145,9.73634793856944,9.73634793856944,24.4255622629705
58146,0.00129304705622897,0.00129304705622897,45.8900276450351
58155,3.50963981835119,3.50963981835119,18.5266332738056
58164,2.37800994080106,2.37800994080106,19.5754031494235
58165,2.82923451953163,2.82923451953163,18.7735211939886
58174,9.52462503531408,9.52462503531408,18.2470126063496
58175,1.64655850584573,1.64655850584573,18.7236512563616
58185,1.84516719363708,1.84516719363708,20.0814904589301
58195,3.27898488346315,3.27898488346315,23.0764907553033
58205,4.51069074231298,4.51069074231298,35.5432275940021
58215,4.09575208015365,4.09575208015365,36.642406762233
58224,0.257391912218018,0.257391912218018,19.3779720995001
58225,1.4634790685406,1.4634790685406,25.8378487674487
58234,5.74803293180565,5.74803293180565,20.1140156411217
58235,0.915621776539987,0.915621776539987,27.1788705893076
58244,12.1766122277729,12.1766122277729,20.9320391501447
58245,0.901282731494364,0.901282731494364,25.6711130016599
58255,1.54894569244203,1.54894569244203,28.0323071429043
58265,0.680507509438568,0.680507509438568,29.1746892631899
58275,0.361541919858171,0.361541919858171,20.9700045314502
59014,13.2006033818589,13.2006033818589,18.8032320096083
59016,0.0918555041101232,0.0918555041101232,20.8181482420505
59024,20.3450788493681,20.3450788493681,27.8376744728879
59026,0.0709705690202101,0.0709705690202101,17.0289091938297
59034,18.8407596576509,18.8407596576509,28.1059132521953
59036,0.287674126064886,0.287674126064886,10.0382391294736
59044,20.8923540286043,20.8923540286043,27.9846255857201
59045,10.0502647600212,10.0502647600212,23.7149060215319
59046,1.35550687213554,1.35550687213554,14.474023581436
59054,36.5378399428629,36.5378399428629,36.617449836575
59055,16.0969354698452,16.0969354698452,20.5734098000809
59056,2.38340994905365,2.38340994905365,16.3650106966695
59065,21.6028862632179,21.6028862632179,23.9528742803925
59066,3.10286260261519,3.10286260261519,12.1961852545597
59074,16.0116985265989,16.0116985265989,19.9646282207303
59075,14.1209021669054,14.1209021669054,21.3128926418958
59076,1.39199249226793,1.39199249226793,10.091919654788
59085,14.4506683875804,14.4506683875804,30.8778610119304
59086,0.255788851133897,0.255788851133897,15.3636374610417
59095,5.67000152990609,5.67000152990609,25.7399986365081
59096,0.163177253379124,0.163177253379124,10.0800259842831
59105,10.0713229307052,10.0713229307052,26.5093702255823
59106,0.0742648920747925,0.0742648920747925,11.1246075147394
59115,8.7443444347482,8.7443444347482,25.84656848376
59116,0.0552173648471666,0.0552173648471666,31.4075687647127
59125,10.0893585934675,10.0893585934675,25.983012072636
59126,0.0301373541581732,0.0301373541581732,49.4252150502963
59135,9.60087378593682,9.60087378593682,27.8548628850534
59136,0.00770361799422195,0.00770361799422195,56.0615273832453
59145,7.06793984824646,7.06793984824646,23.8852009613055
59146,0.000567136400109736,0.000567136400109736,58.2654228408298
59154,6.2780750798551,6.2780750798551,16.3633873301371
59155,5.43104905943735,5.43104905943735,23.2525704839623
59164,1.29513615196648,1.29513615196648,20.2691064481508
59165,5.37243790246257,5.37243790246257,22.9110791079021
59175,2.55092328040514,2.55092328040514,25.4447448106636
59185,3.86763358211928,3.86763358211928,28.0179653450295
59195,1.91713218426823,1.91713218426823,25.1187656887958
59205,1.44371965476883,1.44371965476883,27.1913379528987
59215,1.12479211179446,1.12479211179446,18.2716039086257
59224,0.300214194873766,0.300214194873766,20.5180435885104
59225,1.02945069908462,1.02945069908462,18.8877112886248
59234,11.8387642301624,11.8387642301624,24.7835792291822
59235,1.19668930808649,1.19668930808649,19.921041055966
59244,6.51385118335226,6.51385118335226,21.1875404816599
59245,0.997784931226628,0.997784931226628,20.4465245215285
59255,0.114451733407752,0.114451733407752,18.437713698802
59265,0.293906605157886,0.293906605157886,19.2878560351137
59275,0.139061630616493,0.139061630616493,27.7953535949867
60014,12.1418825168424,12.1418825168424,22.8873681016656
60016,0.0212235096398379,0.0212235096398379,17.3417259158876
60024,15.2545881256114,15.2545881256114,28.3566319919119
60026,0.389346443990376,0.389346443990376,9.98761414206621
60034,14.5049749871338,14.5049749871338,25.1693986771454
60036,0.764547420411956,0.764547420411956,18.4414400734489
60044,12.4000546982106,12.4000546982106,21.3896973916779
60045,12.9928714534315,12.9928714534315,20.0178798151808
60046,2.71296257108998,2.71296257108998,22.7515161407297
60054,23.4580334210882,23.4580334210882,23.4580334210882
60055,13.3312115377723,13.3312115377723,28.9009086500784
60056,3.32930347562847,3.32930347562847,18.4335585528172
60065,14.8212498952715,14.8212498952715,21.1259742913377
60066,1.60148192103004,1.60148192103004,14.1690617677975
60074,5.61770404224023,5.61770404224023,20.7475079865156
60075,11.9243088231768,11.9243088231768,21.7094383103931
60076,0.333984419479627,0.333984419479627,13.6744080062292
60084,9.63888528948902,9.63888528948902,26.0934043588328
60085,12.1259455545123,12.1259455545123,30.9208415357123
60086,0.0671498538122665,0.0671498538122665,10.2349379119491
60095,6.52695681855447,6.52695681855447,24.464648880791
60096,1.00787168516128,1.00787168516128,10.327332026869
60105,4.78909561729379,4.78909561729379,25.6843230658962
60106,0.441618134232986,0.441618134232986,9.81405164393748
60115,6.24176005094461,6.24176005094461,29.6096628248493
60116,0.678752169512918,0.678752169512918,10.8461946684926
60124,21.9852586497037,21.9852586497037,22.8643825693088
60125,7.7396527271286,7.7396527271286,27.4514813763482
60126,0.0151477272495931,0.0151477272495931,47.8622739195573
60134,16.2520038479188,16.2520038479188,21.4799062969332
60135,4.34051940390377,4.34051940390377,20.5457966782382
60136,0.0295126290590001,0.0295126290590001,47.6353809100009
60144,15.1893754450994,15.1893754450994,26.7559760122625
60145,2.85412438807588,2.85412438807588,23.3969949842197
60146,0.0188018603601265,0.0188018603601265,52.2587612167501
60154,19.1393441439449,19.1393441439449,22.0593817529452
60155,2.86507746561519,2.86507746561519,23.5999256491575
60164,18.4234731989706,18.4234731989706,20.5722521234705
60165,2.2722624780311,2.2722624780311,23.706300406
60174,15.7758936745815,15.7758936745815,20.0999879640832
60175,4.78267744304903,4.78267744304903,24.3966042189061
60184,19.7756835527907,19.7756835527907,20.740078682612
60185,4.43726571130513,4.43726571130513,23.5538143457281
60195,1.60515100223809,1.60515100223809,26.7386551791412
60204,20.1903967520289,20.1903967520289,23.1549584716428
60205,1.05666167801736,1.05666167801736,22.6411516184507
60215,1.73733187469669,1.73733187469669,21.3810713551116
60224,21.6028862632179,21.6028862632179,23.9528742803925
60225,1.06515584337282,1.06515584337282,17.6625245674172
60234,21.5442475811528,21.5442475811528,28.5353794338168
60235,1.81497381113482,1.81497381113482,19.7098251867743
60244,14.2781020794488,14.2781020794488,26.0471604032756
60245,1.24948813984727,1.24948813984727,17.9002912365023
60254,0.33005584960925,0.33005584960925,19.9706829033991
60255,0.60374313323175,0.60374313323175,19.8128026800114
60265,0.278640539967015,0.278640539967015,18.5364518978952
60275,0.0620708058116207,0.0620708058116207,26.0119808929052
61014,7.9759018807777,7.9759018807777,17.8081902937298
61015,9.46672014336773,9.46672014336773,23.2033792404225
61016,0.252290483703864,0.252290483703864,29.4932225202215
61026,1.73419475735293,1.73419475735293,21.889071531633
61034,15.5413116319616,15.5413116319616,20.8273875237027
61035,16.2200096256234,16.2200096256234,29.391895712868
61036,2.29034964958661,2.29034964958661,21.8745588060501
61045,9.99044102365717,9.99044102365717,23.7752200621176
61046,5.13702841257309,5.13702841257309,25.1940683332535
61055,11.7679336700881,11.7679336700881,28.8247448106316
61056,2.14532649490215,2.14532649490215,14.2249098256309
61064,9.43297948139126,9.43297948139126,24.0748350359938
61065,11.5026306088734,11.5026306088734,28.5303663557893
61066,1.85003251722195,1.85003251722195,15.1010126137811
61074,8.20999146322808,8.20999146322808,23.8458308387292
61075,11.0012255311509,11.0012255311509,25.4179419602479
61076,1.0800227296509,1.0800227296509,15.1140725609183
61084,6.07290924636709,6.07290924636709,19.780307768754
61085,9.57900093666172,9.57900093666172,26.1508309298997
61086,0.635880433362592,0.635880433362592,14.5214209301627
61094,14.7164315827045,14.7164315827045,19.444723859085
61095,7.5653399996212,7.5653399996212,27.031531880686
61096,0.80662217347149,0.80662217347149,11.468172700342
61104,8.52665237997168,8.52665237997168,13.9408378721118
61105,3.83734590006578,3.83734590006578,27.2633850169361
61106,0.701211225400082,0.701211225400082,9.81352715426196
61114,17.9803843546509,17.9803843546509,21.5239891986829
61115,4.8774423859652,4.8774423859652,26.2548771379828
61116,0.124612106867575,0.124612106867575,10.079197984917
61124,10.8187517961711,10.8187517961711,12.8302103045297
61125,5.99296870631237,5.99296870631237,23.552111505553
61126,0.0393015564013594,0.0393015564013594,9.84872566987913
61134,13.2976851131975,13.2976851131975,22.3000153794607
61135,4.69963715774477,4.69963715774477,23.0574668489413
61136,0.247926798001517,0.247926798001517,11.1116104727999
61144,17.4518270491447,17.4518270491447,27.5401872295056
61145,4.22421341164414,4.22421341164414,23.5899025023973
61146,0.00193030952561042,0.00193030952561042,49.4633199194943
61154,18.0784363225217,18.0784363225217,25.5639764023696
61155,2.68059291964365,2.68059291964365,24.0203775125243
61164,19.0023909987056,19.0023909987056,22.6904545995154
61165,4.26699671815687,4.26699671815687,23.8090307795695
61174,19.3172587671004,19.3172587671004,23.380711647657
61175,4.24675207240745,4.24675207240745,24.1258479775392
61184,16.9340442676253,16.9340442676253,21.6342185776904
61185,1.93133188755738,1.93133188755738,25.904304426303
61194,20.0634190660506,20.0634190660506,21.0420504914085
61195,1.8713552460108,1.8713552460108,25.2450089193371
61204,21.6028862632179,21.6028862632179,23.9528742803925
61205,5.63638145918726,5.63638145918726,22.7285779286225
61214,21.3548231702409,21.3548231702409,24.6937706760164
61215,5.22820939132193,5.22820939132193,21.4682388106231
61224,18.9287949490691,18.9287949490691,22.8710354252865
61225,4.31265264330183,4.31265264330183,19.8472389760876
61234,16.3682123404734,16.3682123404734,22.9088763053832
61235,1.62368770243284,1.62368770243284,17.5701530628392
61244,8.57613746083541,8.57613746083541,19.8684694224433
61245,0.820023050229242,0.820023050229242,29.4249504262377
61255,0.662727198684411,0.662727198684411,29.4728879898496
61264,3.32324841811338,3.32324841811338,14.8894317067818
61265,0.577677601184868,0.577677601184868,34.4290397035396
61275,0.57958139319471,0.57958139319471,24.0707942586062
62014,13.0980348340497,13.0980348340497,26.3827978899371
62015,8.03698073603065,8.03698073603065,12.6714461105817
62016,4.17563934534168,4.17563934534168,20.580395555154
62024,18.7636043027148,18.7636043027148,24.4890833132683
62025,7.09827157475542,7.09827157475542,24.8086854756784
62026,6.08215055140192,6.08215055140192,26.8124077142365
62034,7.90189249169209,7.90189249169209,24.2139818377042
62035,9.07838699774663,9.07838699774663,19.1428917620158
62036,4.12656735917426,4.12656735917426,24.4273172675075
62044,9.37770612916527,9.37770612916527,25.1279219514547
62045,7.07735841527186,7.07735841527186,21.8997692772814
62046,5.05463466665173,5.05463466665173,24.4725110626675
62055,5.8913965434402,5.8913965434402,20.0901472299227
62056,2.11128109685159,2.11128109685159,19.8896235418248
62064,4.75658673151278,4.75658673151278,21.7508814069716
62065,10.7152922602496,10.7152922602496,20.0957348282659
62066,1.08844052629611,1.08844052629611,13.6440614502897
62074,10.4667265402112,10.4667265402112,25.8286992848294
62075,10.2393291678939,10.2393291678939,25.2112421441554
62076,0.577551169943816,0.577551169943816,12.0150315048944
62084,13.1027892958644,13.1027892958644,25.6238641301148
62085,7.06939644754329,7.06939644754329,24.7746794866731
62086,0.574141223821674,0.574141223821674,12.476404142722
62094,8.44062819096478,8.44062819096478,16.4951448075114
62095,4.44146925686146,4.44146925686146,23.6895423016104
62096,0.228338007233566,0.228338007233566,9.4691058689741
62104,9.03406263872949,9.03406263872949,16.9607159150301
62105,4.07259703362222,4.07259703362222,24.4189436814426
62106,0.0084932226022843,0.0084932226022843,8.80695591611242
62114,12.0663417435491,12.0663417435491,22.5498477175242
62115,4.7720180890325,4.7720180890325,24.5848331565357
62116,0.0048895981314097,0.0048895981314097,11.5756062042159
62124,15.4299955080782,15.4299955080782,27.1238021799921
62125,3.99782430551907,3.99782430551907,24.5383456714842
62126,0.187970809138414,0.187970809138414,12.0537618038668
62134,15.2575240795946,15.2575240795946,21.2082219997357
62135,3.910654345156,3.910654345156,26.2133928354704
62136,0.991407327432373,0.991407327432373,13.8695739951056
62144,17.6302455747168,17.6302455747168,27.8868919565389
62145,3.89715038096226,3.89715038096226,23.4624041821936
62146,0.228314062872759,0.228314062872759,12.2177534571078
62154,12.5133568926587,12.5133568926587,18.9094750938279
62155,5.35980787311278,5.35980787311278,24.493495412488
62164,18.3075954000082,18.3075954000082,27.4512523171506
62165,1.76680351926715,1.76680351926715,23.2744906639614
62174,16.8700642849233,16.8700642849233,27.4140382478214
62175,1.7030441767974,1.7030441767974,22.6378639848816
62184,19.5992622770935,19.5992622770935,23.9688263497464
62185,3.08666590058524,3.08666590058524,24.9178082833703
62194,20.066438031316,20.066438031316,23.7922537185782
62195,5.30896067076648,5.30896067076648,21.7819676455894
62204,15.2428309346993,15.2428309346993,26.0121408550249
62205,8.15908516157173,8.15908516157173,23.8841045019015
62214,14.3040551957457,14.3040551957457,23.5571875855773
62215,7.35649345727013,7.35649345727013,25.1410796591686
62224,13.8215506267989,13.8215506267989,23.773109246562
62225,6.8245233916157,6.8245233916157,24.6460821770174
62234,14.261678092994,14.261678092994,25.7857953463292
62235,6.53665098919521,6.53665098919521,27.4396882696301
62244,12.7880748403574,12.7880748403574,21.0128766753567
62245,3.86441600725032,3.86441600725032,22.581440905668
62254,10.576436975511,10.576436975511,23.2871311661607
62255,5.97651667011108,5.97651667011108,27.9882349720164
62264,19.7325385837782,19.7325385837782,22.8213235520381
62265,4.91733215421891,4.91733215421891,26.1132981895206
62274,21.6028862632179,21.6028862632179,23.9528742803925
62275,2.51047851990424,2.51047851990424,19.9553720172645
63014,14.7839805546097,14.7839805546097,25.2613155632082
63015,6.39591857238716,6.39591857238716,15.9904075629292
63016,12.9836322678421,12.9836322678421,28.0047727737575
63024,9.62134309597705,9.62134309597705,29.5939877796851
63025,12.6580563513002,12.6580563513002,30.1717769761766
63026,6.86216927359543,6.86216927359543,23.7278794060954
63034,8.72165341271084,8.72165341271084,24.5499931583292
63035,10.8778825595636,10.8778825595636,24.6949992589481
63036,5.42366455454134,5.42366455454134,24.9353692285379
63044,7.37228198510575,7.37228198510575,26.6163860512754
63045,7.13013922750838,7.13013922750838,21.9045359812189
63046,2.99518585972415,2.99518585972415,19.0966555192853
63054,8.00444428175258,8.00444428175258,10.1784882629021
63055,5.11887673296124,5.11887673296124,20.101809651531
63056,2.71001786155178,2.71001786155178,20.2515585738686
63065,8.72856085527068,8.72856085527068,23.2199507879222
63066,2.66461688774574,2.66461688774574,22.2066341606107
63074,7.91099536501734,7.91099536501734,24.8438597143716
63075,6.31809515214142,6.31809515214142,22.3091856199746
63076,2.73334940244319,2.73334940244319,22.3124497302207
63084,11.6051993989116,11.6051993989116,27.5284582217483
63085,4.29417603338514,4.29417603338514,26.5124978392171
63086,1.56875740611711,1.56875740611711,13.6784381077052
63094,11.1278228283125,11.1278228283125,24.7631481534621
63095,3.01267897222987,3.01267897222987,24.4380279636403
63096,1.46876657721508,1.46876657721508,10.8072913253263
63104,11.9601987937731,11.9601987937731,23.5711082796897
63105,4.5074729887882,4.5074729887882,21.4800204739853
63106,0.0978485995349999,0.0978485995349999,10.4241368122608
63114,13.9299761881075,13.9299761881075,21.1797968810456
63115,2.29947531176116,2.29947531176116,23.3176009608631
63116,0.401110476100366,0.401110476100366,13.119909055813
63124,10.1367088856321,10.1367088856321,21.9036431182231
63125,1.18380928464946,1.18380928464946,30.8193898655844
63126,0.598104885153278,0.598104885153278,15.4488877953634
63134,22.577463961173,22.577463961173,31.2227015020687
63135,3.73407171085363,3.73407171085363,21.9769143819256
63136,0.229126688711782,0.229126688711782,11.2794243077772
63144,20.441520754235,20.441520754235,28.8893073278934
63145,3.71294205858897,3.71294205858897,21.6038355810538
63146,0.0792542690637895,0.0792542690637895,8.86487119961085
63154,18.1972636424591,18.1972636424591,24.3014903450754
63155,2.67128387654301,2.67128387654301,26.8459005878034
63164,17.6909379148813,17.6909379148813,29.262671789164
63165,3.81212023688187,3.81212023688187,23.9799436201356
63174,19.0948983840744,19.0948983840744,25.6883435398292
63175,7.10034910528279,7.10034910528279,23.9977405589655
63184,16.8090109862132,16.8090109862132,29.0927339932258
63185,2.537644157886,2.537644157886,28.8649025708164
63194,14.889516311163,14.889516311163,28.7053638308095
63195,4.27949400948354,4.27949400948354,21.3361766754509
63204,14.1532756133832,14.1532756133832,26.014026663202
63205,6.6650965488998,6.6650965488998,22.0793558082526
63214,13.369376501901,13.369376501901,23.5463817056964
63215,5.48741300517173,5.48741300517173,23.1231296432138
63224,14.0929550266389,14.0929550266389,25.1574787652541
63225,8.12511367468235,8.12511367468235,25.0108746055752
63234,15.1799413654405,15.1799413654405,26.6448507289408
63235,3.54009612501386,3.54009612501386,27.4887900983184
63244,12.5370349058781,12.5370349058781,25.7420195734128
63245,4.93655857012215,4.93655857012215,24.8964262367855
63254,12.6016734455508,12.6016734455508,26.087070608252
63255,4.41457401632244,4.41457401632244,27.2092493880213
63264,20.0421376450124,20.0421376450124,26.9645341089152
63265,6.49444067801979,6.49444067801979,24.3337810942677
63275,6.2040406480498,6.2040406480498,26.8165283370395
64015,3.65988103188212,3.65988103188212,23.5837936085921
64016,4.11215994403602,4.11215994403602,26.2818487031882
64024,13.7178458702222,13.7178458702222,26.7944193952176
64025,5.49701131674191,5.49701131674191,22.2116622266496
64026,2.6932345569201,2.6932345569201,20.235246477557
64034,15.651454213917,15.651454213917,26.8325507717264
64035,8.80758684334481,8.80758684334481,20.8923307654856
64036,5.04975806661396,5.04975806661396,24.7914876006325
64044,15.3773803476738,15.3773803476738,27.3702686871248
64045,9.55899592953497,9.55899592953497,21.3656541796143
64046,1.98715941360844,1.98715941360844,18.5511731282634
64054,10.1487723351709,10.1487723351709,24.8213308582908
64055,9.70296561145466,9.70296561145466,21.9135811961364
64056,3.15177821644418,3.15177821644418,19.1178770533751
64064,12.9796044927526,12.9796044927526,30.3459954646585
64065,6.25039925904509,6.25039925904509,22.9417322629595
64066,2.89763442320737,2.89763442320737,22.7780428314715
64074,9.97910484041013,9.97910484041013,25.4899990366486
64075,4.8003367656325,4.8003367656325,22.4319724302837
64076,3.25353180913512,3.25353180913512,21.684265447086
64084,12.2973047578854,12.2973047578854,26.9766471905024
64085,2.7267030097567,2.7267030097567,23.6475198304155
64086,1.65921524043347,1.65921524043347,14.2560348572142
64094,11.7747992202235,11.7747992202235,29.0792109380038
64095,2.95929618046047,2.95929618046047,24.1281214892911
64096,1.02327972943615,1.02327972943615,14.6244708118957
64104,15.4183690492462,15.4183690492462,27.9401837694956
64105,3.18647468767537,3.18647468767537,25.7191755088625
64106,0.371844367040585,0.371844367040585,12.393584075701
64114,11.4630200112613,11.4630200112613,21.773198754958
64115,1.51747156785438,1.51747156785438,20.1516699909546
64116,0.679886142509542,0.679886142509542,10.8153904620428
64124,11.6650306359149,11.6650306359149,20.0260337735096
64125,1.95374366722013,1.95374366722013,20.0065840949294
64126,1.47936995462338,1.47936995462338,14.6318802353575
64134,16.7010549674161,16.7010549674161,26.5769682066308
64135,2.40984877853452,2.40984877853452,16.3022637902763
64136,0.414241016294343,0.414241016294343,15.6742757564987
64144,16.9555551290371,16.9555551290371,25.7622193358836
64145,2.72970998661989,2.72970998661989,17.4900645965479
64146,0.122150557929689,0.122150557929689,11.607255988451
64154,19.6381121667476,19.6381121667476,22.7521350457918
64155,3.66426927163381,3.66426927163381,21.2776056020202
64164,18.7966616859835,18.7966616859835,23.3007399338428
64165,4.36420936458796,4.36420936458796,24.7835121427431
64174,18.4709859987097,18.4709859987097,25.7262446638524
64175,2.24132009640429,2.24132009640429,27.0519267408913
64184,18.6482211762117,18.6482211762117,29.6104516838097
64185,2.07523609432448,2.07523609432448,24.8765280131295
64194,17.4372975983211,17.4372975983211,26.772470628212
64195,3.15775748199918,3.15775748199918,24.4096142596052
64204,20.6924311682689,20.6924311682689,22.3449556109524
64205,5.29641974389202,5.29641974389202,20.732995867031
64214,20.6524189365643,20.6524189365643,23.1277322072967
64215,7.28435956555773,7.28435956555773,27.2331166052229
64224,16.5283082462282,16.5283082462282,25.2651340762479
64225,9.31750915313296,9.31750915313296,26.0445955911516
64234,14.8803905774686,14.8803905774686,23.866924085525
64235,6.97957738781322,6.97957738781322,24.9838225087278
64244,12.9266967174385,12.9266967174385,28.0047837647348
64245,4.63238046582407,4.63238046582407,26.6772012514938
64254,17.0502971614703,17.0502971614703,25.3522797798881
64255,8.4035181151724,8.4035181151724,27.6581298075987
64264,11.5203401238656,11.5203401238656,22.7981289686501
64265,10.0388308971946,10.0388308971946,28.1615532757066
64274,8.61547436874401,8.61547436874401,23.2041675403052
64275,6.95725808378198,6.95725808378198,26.6024499773086
65014,15.8884513696161,15.8884513696161,29.2091681039229
65015,7.62330447005815,7.62330447005815,22.2593751979357
65016,11.0338434233863,11.0338434233863,25.7146408170682
65024,16.5986182180604,16.5986182180604,28.8164514628756
65025,9.39589454793284,9.39589454793284,24.1021374331476
65026,9.06837239743707,9.06837239743707,26.1451319961968
65034,10.0219703989075,10.0219703989075,25.4481876178369
65035,12.0997958515698,12.0997958515698,23.1587536513905
65036,4.28840598384442,4.28840598384442,24.2872310126716
65044,11.8263630382424,11.8263630382424,26.213579422496
65045,7.81961284121272,7.81961284121272,17.5716797625543
65046,7.7225546416718,7.7225546416718,24.7235188168009
65054,13.5485882987084,13.5485882987084,28.1196824961351
65055,6.10809355965525,6.10809355965525,21.2025111585264
65056,5.21074538146314,5.21074538146314,18.8791768358357
65064,11.4221957455596,11.4221957455596,26.5288951870161
65065,5.6615174698615,5.6615174698615,20.4621183318581
65066,3.94252574759407,3.94252574759407,22.6249387755379
65074,14.5317494688475,14.5317494688475,28.8749200874631
65075,5.0966562606316,5.0966562606316,22.2580732281087
65076,2.20370234386869,2.20370234386869,13.5838746195717
65084,12.5430226669143,12.5430226669143,26.3182346991529
65085,1.9350027079537,1.9350027079537,27.7079449647921
65086,2.03977204110764,2.03977204110764,13.061130850153
65094,13.5096623181289,13.5096623181289,31.715937879047
65095,1.69088566584474,1.69088566584474,26.0224008894646
65096,2.30842669829987,2.30842669829987,13.4620922047643
65104,14.9150496073956,14.9150496073956,31.8032327821944
65105,0.887936749349769,0.887936749349769,28.5073523202438
65106,2.2056641709742,2.2056641709742,13.6960765334725
65114,15.3559058717163,15.3559058717163,31.0647699256376
65115,0.751721182367441,0.751721182367441,28.5372635225934
65116,3.65098250888636,3.65098250888636,17.6844903012388
65124,15.2156222671478,15.2156222671478,25.2941004880254
65125,0.497080546375932,0.497080546375932,25.8868793315248
65126,2.38402573704448,2.38402573704448,13.863879930211
65134,10.2909706307733,10.2909706307733,17.511161683451
65135,0.891858486308824,0.891858486308824,16.8504620799921
65136,1.07150986969511,1.07150986969511,16.0137736268102
65144,9.55343288421003,9.55343288421003,21.1641710270409
65145,3.25997920850931,3.25997920850931,15.6604305857671
65146,0.276562104427204,0.276562104427204,14.1257120555575
65154,20.2492479721608,20.2492479721608,26.6411476681119
65155,6.54001246013758,6.54001246013758,21.8425466694436
65164,20.0025376163307,20.0025376163307,25.5953515406088
65165,6.76956668517235,6.76956668517235,23.1262363269797
65174,16.3607734566978,16.3607734566978,23.5515966335167
65175,5.0284752305935,5.0284752305935,25.3393779455678
65184,17.7628973775305,17.7628973775305,32.2519990056312
65185,3.81657129077422,3.81657129077422,26.1931570345177
65194,15.7107831799707,15.7107831799707,20.5291780341071
65195,3.56661023913084,3.56661023913084,28.5890262071973
65204,9.4244303404067,9.4244303404067,19.2587285130293
65205,3.017439169099,3.017439169099,28.1188767805431
65214,12.8758809492614,12.8758809492614,20.6718650388672
65215,13.4686477910614,13.4686477910614,27.4803429996785
65224,21.6028862632179,21.6028862632179,23.9528742803925
65225,12.8987358526705,12.8987358526705,26.8139994250633
65234,12.1387004657184,12.1387004657184,23.9497906333318
65235,11.3954597742501,11.3954597742501,26.6523324137224
65244,14.9504297533078,14.9504297533078,21.3166130888539
65245,12.9497932860248,12.9497932860248,26.1847849075579
65254,25.4925128399275,25.4925128399275,39.9325222780339
65255,12.7314612364603,12.7314612364603,27.779904949925
65264,18.4840973482382,18.4840973482382,36.4793249149897
65265,14.1704176244651,14.1704176244651,32.075393163608
65274,9.42732422500323,9.42732422500323,28.3732745340966
65275,10.1611994952211,10.1611994952211,27.2412619561542
66014,7.80963767148123,7.80963767148123,23.8217000724089
66015,7.36288562803454,7.36288562803454,24.99915850746
66016,13.6591036576503,13.6591036576503,27.3046248449587
66024,10.0266358789271,10.0266358789271,25.6885406948751
66025,9.98755004685298,9.98755004685298,23.7112719677042
66026,11.6207447137783,11.6207447137783,27.2156763686279
66034,8.21326933053801,8.21326933053801,24.1966960298321
66035,8.41668806634098,8.41668806634098,19.592285630475
66036,9.26077532606408,9.26077532606408,24.7622540434325
66044,13.2752922404857,13.2752922404857,26.6833871975973
66045,8.76014692455556,8.76014692455556,16.5456440354113
66046,10.8756866035474,10.8756866035474,24.8118996021896
66054,13.4142160758193,13.4142160758193,26.6177030234855
66055,6.40709393722294,6.40709393722294,19.4616277882876
66056,5.79605740607524,5.79605740607524,19.7629551436426
66064,13.0740310225292,13.0740310225292,27.9964701917139
66065,4.41283225231734,4.41283225231734,18.6678558611368
66066,3.72268059276564,3.72268059276564,21.1554207631119
66074,12.2661484924686,12.2661484924686,29.1151428923829
66075,4.10549100410706,4.10549100410706,24.8024131041535
66076,4.40430904336663,4.40430904336663,18.1834922232096
66084,11.5959724008217,11.5959724008217,27.6195726186609
66085,3.04730676331545,3.04730676331545,27.421952378626
66086,3.76409220963735,3.76409220963735,18.718148607125
66094,14.6295532644826,14.6295532644826,32.0327622633578
66095,0.734394391096368,0.734394391096368,31.0036842875602
66096,4.78518894163908,4.78518894163908,20.6019314270286
66104,15.7556714215044,15.7556714215044,34.3074332006733
66105,0.876411313599578,0.876411313599578,31.8797096114041
66106,4.46760177592039,4.46760177592039,18.8151394061166
66114,14.9887967381367,14.9887967381367,29.7070702005621
66115,0.416838918881545,0.416838918881545,35.9602675925918
66116,3.47718496607458,3.47718496607458,20.5625457882887
66124,15.5594984432532,15.5594984432532,28.1032558648633
66125,0.183694997796464,0.183694997796464,28.9153617923943
66126,1.17963604412187,1.17963604412187,14.4270476509221
66134,18.1457028273125,18.1457028273125,27.7869000972074
66135,0.132455377413653,0.132455377413653,23.4487875950208
66136,1.35331014949574,1.35331014949574,17.8767296914385
66144,18.6118361693027,18.6118361693027,26.8895728513539
66145,1.56962160054888,1.56962160054888,24.6273258772781
66146,0.815768691964709,0.815768691964709,19.1172574738801
66154,23.1098056648597,23.1098056648597,26.0255135431484
66155,3.84754974066708,3.84754974066708,22.3598131477133
66164,12.7929962800414,12.7929962800414,25.0378981402816
66165,2.64284796859887,2.64284796859887,22.4791379293698
66174,16.6423825525364,16.6423825525364,26.8361897003784
66175,2.36467497105498,2.36467497105498,25.7493515707966
66184,14.1282886962901,14.1282886962901,25.2669795802425
66185,3.85627691958447,3.85627691958447,29.2352429371972
66194,11.040051430983,11.040051430983,21.9439348647294
66195,4.42160903303984,4.42160903303984,26.3927072408297
66204,9.81239738655334,9.81239738655334,21.9919861024693
66205,2.64535556167392,2.64535556167392,29.6381301769606
66214,15.9349186833998,15.9349186833998,25.028752355708
66215,4.17021784897259,4.17021784897259,32.8708453318361
66224,10.2707052566303,10.2707052566303,20.6686662139869
66225,9.88377696608039,9.88377696608039,25.9708948091035
66234,12.1684084537182,12.1684084537182,25.0470787067007
